Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS52633,-20.6044,29.2385,1.468e-16,1.515e-16,1.190e-16,0.002,-0.98,0
LeftS52634,-20.3915,29.3533,3.600e-15,3.018e-15,1.539e-15,0.001,-1.59,0
LeftS52636,-20.6875,29.0478,4.309e-20,8.956e-20,3.031e-19,0.002,-0.81,0
LeftS52637,-20.1850,29.2928,2.505e-16,2.484e-16,1.804e-16,0.001,-1.86,0
LeftS52638,-20.3675,29.1056,9.596e-20,2.010e-19,6.779e-19,0.002,-1.77,0
LeftS52639,-18.7790,28.9637,4.342e-18,6.447e-18,1.059e-17,0.001,-2.33,0
LeftS52640,-20.6257,29.6264,6.767e-17,7.402e-17,6.153e-17,0.001,-0.52,0
LeftS52642,-20.8079,29.6344,1.972e-17,2.544e-17,2.981e-17,0.0,0.23,0
LeftS52644,-19.9442,29.0922,1.344e-20,3.288e-20,1.484e-19,0.001,-2.55,0
LeftS52645,-20.6298,28.9272,5.246e-18,7.279e-18,9.988e-18,0.001,-1.03,0
LeftS52646,-19.3608,28.5584,9.905e-16,8.810e-16,5.100e-16,0.001,-2.93,0
LeftS52648,-20.5278,29.2830,8.690e-17,9.007e-17,7.216e-17,0.001,-1.04,0
LeftS52649,-20.5937,29.2681,5.849e-20,1.225e-19,3.982e-19,0.0,-0.51,0
LeftS52650,-20.5375,29.2580,2.562e-18,3.544e-18,4.983e-18,0.002,-0.9,0
LeftS52651,-20.5374,29.3330,1.699e-16,1.711e-16,1.258e-16,0.002,-0.8,0
LeftS52653,-20.6647,29.4337,1.958e-20,4.049e-20,1.303e-19,0.001,-0.39,0
LeftS52654,-20.4142,29.2212,1.788e-20,4.110e-20,1.696e-19,0.002,-2.06,0
LeftS52655,-21.9688,29.2221,7.529e-17,8.640e-17,8.366e-17,0.0,-0.24,0
LeftS52657,-20.3355,29.1196,1.399e-20,3.294e-20,1.454e-19,0.001,-1.93,0
LeftS52658,-20.5356,30.6170,1.356e-15,1.133e-15,5.811e-16,0.001,-0.76,0
LeftS52659,-20.1656,28.8373,2.797e-19,5.238e-19,1.377e-18,0.001,-2.14,0
LeftS52660,-20.6452,30.0815,5.990e-18,8.414e-18,1.204e-17,0.002,-0.63,0
LeftS52661,-20.2865,29.2612,2.226e-18,3.296e-18,5.318e-18,0.001,-2.0,0
LeftS52662,-20.1379,29.2009,1.699e-18,2.535e-18,4.200e-18,0.001,-2.41,0
LeftS52663,-20.5143,29.2694,1.944e-18,2.913e-18,4.712e-18,0.001,-1.66,0
LeftS52664,-20.5755,29.0252,1.537e-18,2.448e-18,4.679e-18,0.001,-1.18,0
LeftS52665,-20.4006,29.1603,4.999e-20,1.035e-19,3.487e-19,0.002,-1.55,0
LeftS52667,-19.9527,29.0177,3.175e-20,6.568e-20,2.098e-19,0.001,-2.54,0
LeftS52669,-21.4299,29.7017,5.406e-20,1.117e-19,3.830e-19,0.002,0.62,0
LeftS52670,-20.4863,29.3974,3.772e-17,4.473e-17,4.423e-17,0.001,-1.08,0
LeftS52671,-20.4194,29.3688,1.080e-16,1.169e-16,9.792e-17,0.002,-1.56,0
LeftS52673,-19.8847,28.8614,9.369e-20,1.933e-19,6.320e-19,0.001,-2.72,0
LeftS52675,-20.8278,29.2983,1.107e-16,1.206e-16,1.031e-16,0.001,-0.13,0
LeftS52676,-19.9181,29.0824,7.346e-17,7.866e-17,6.456e-17,0.002,-2.52,0
LeftS52677,-19.7087,29.8355,2.654e-19,4.783e-19,1.155e-18,0.001,-1.52,0
LeftS52678,-21.3636,30.4831,2.658e-19,4.997e-19,1.362e-18,0.001,0.1,0
LeftS52679,-21.2243,28.8081,2.289e-18,3.420e-18,5.501e-18,0.001,-0.64,0
LeftS52681,-20.9843,29.7291,8.100e-17,9.293e-17,8.903e-17,0.001,0.4,0
LeftS52682,-20.3496,29.3913,7.057e-20,1.523e-19,5.251e-19,0.002,-1.6,0
LeftS52683,-21.8215,29.8376,1.333e-19,2.501e-19,6.724e-19,0.001,0.64,0
LeftS52684,-21.1063,30.4492,2.724e-18,4.168e-18,7.386e-18,0.0,-0.3,0
LeftS52686,-20.1002,28.1973,1.572e-20,3.774e-20,1.689e-19,0.001,-1.66,0
LeftS52687,-22.3825,31.6912,4.194e-20,8.709e-20,2.889e-19,0.001,0.06,0
LeftS52688,-19.6055,28.2168,5.595e-11,4.101e-11,1.551e-11,0.001,-2.31,0
LeftS52689,-20.5270,29.1126,2.474e-20,5.769e-20,2.359e-19,0.001,-1.52,0
LeftS52690,-20.6107,29.2333,2.353e-16,2.311e-16,1.587e-16,0.002,-0.92,0
LeftS52691,-20.3413,29.2327,1.130e-19,2.446e-19,8.379e-19,0.001,-1.76,0
LeftS52692,-20.5870,29.0533,3.920e-16,3.884e-16,2.821e-16,0.002,-1.08,0
LeftS52693,-21.8847,30.2122,1.221e-15,1.080e-15,6.131e-16,0.001,0.71,0
LeftS52694,-21.0936,30.4115,3.090e-18,4.390e-18,6.569e-18,0.001,-0.22,0
LeftS52695,-19.3678,29.5490,1.984e-20,4.570e-20,1.795e-19,0.001,-1.83,0
LeftS52697,-18.2423,27.1615,5.054e-16,4.964e-16,3.533e-16,0.001,-2.58,0
LeftS52698,-19.4575,28.8929,4.376e-19,7.974e-19,1.992e-18,0.001,-2.59,0
LeftS52699,-20.7293,28.8090,7.592e-20,1.563e-19,4.982e-19,0.002,-0.99,0
LeftS52700,-20.3276,29.4197,2.492e-20,5.497e-20,2.047e-19,0.001,-1.68,0
LeftS52701,-20.7769,29.4550,8.078e-16,7.289e-16,4.138e-16,0.002,0.04,0
LeftS52702,-20.4656,28.5683,5.396e-20,1.196e-19,4.528e-19,0.001,-1.37,0
LeftS52703,-21.3138,29.9318,2.047e-19,4.174e-19,1.346e-18,0.001,0.28,0
LeftS52704,-20.2436,28.8330,1.307e-17,1.674e-17,2.036e-17,0.002,-1.9,0
LeftS52705,-20.9002,29.3135,2.929e-17,3.415e-17,3.439e-17,0.0,0.08,0
LeftS52706,-20.1151,29.3815,1.516e-19,1.033e-19,3.519e-20,0.002,-2.41,0
LeftS52707,-20.2622,29.6676,9.682e-16,8.830e-16,5.264e-16,0.001,-1.59,0
LeftS52708,-20.7241,29.5018,5.898e-16,1.039e-15,2.389e-15,0.001,-0.03,0
LeftS52709,-20.7358,28.8825,3.607e-20,7.859e-20,2.808e-19,0.001,-0.8,0
LeftS52710,-20.8122,28.6394,8.933e-16,1.570e-15,3.640e-15,0.0,-0.92,0
LeftS52711,-20.1054,29.3267,2.491e-18,3.530e-18,5.322e-18,0.001,-2.27,0
LeftS52712,-20.7792,28.9963,1.238e-15,1.121e-15,6.839e-16,0.002,-0.45,0
LeftS52713,-21.1414,29.4815,3.405e-16,3.333e-16,2.236e-16,-0.0,0.36,0
LeftS52714,-20.7926,28.3440,1.161e-19,7.979e-20,2.849e-20,0.002,-1.63,0
LeftS52716,-20.0463,29.9412,2.779e-20,6.426e-20,2.661e-19,0.0,-1.69,0
LeftS52717,-19.6843,29.5808,5.435e-15,4.269e-15,1.888e-15,0.002,-2.39,0
LeftS52718,-20.3958,29.7993,1.021e-20,2.480e-20,1.147e-19,0.001,-0.95,0
LeftS52719,-20.9506,30.1273,2.447e-16,2.375e-16,1.642e-16,0.001,0.72,0
LeftS52720,-21.1163,29.6133,1.197e-19,2.312e-19,6.663e-19,-0.0,0.45,0
LeftS52721,-20.8137,28.8624,5.803e-17,6.454e-17,5.927e-17,0.001,-0.68,0
LeftS52722,-20.4917,29.6219,1.080e-19,2.111e-19,6.090e-19,0.001,-0.97,0
LeftS52723,-20.0008,29.4802,9.919e-17,1.055e-16,8.347e-17,0.002,-2.48,0
LeftS52724,-20.0465,29.7075,5.550e-15,4.392e-15,1.958e-15,0.001,-2.75,0
LeftS52725,-20.3996,27.9960,1.666e-20,4.449e-20,2.345e-19,0.001,-2.34,0
LeftS52727,-20.3413,29.5137,2.439e-19,4.579e-19,1.230e-18,0.001,-1.91,0
LeftS52729,-19.7028,28.7772,6.979e-16,6.664e-16,4.480e-16,0.002,-2.78,0
LeftS52730,-19.9965,29.1104,1.626e-16,1.697e-16,1.391e-16,0.0,-2.31,0
LeftS52731,-20.2236,29.7605,5.961e-18,8.629e-18,1.290e-17,0.0,-1.62,0
LeftS52732,-20.4064,28.9315,1.086e-16,1.207e-16,1.057e-16,0.001,-2.42,0
LeftS52733,-20.9545,28.9571,1.829e-15,3.746e-15,1.196e-14,0.001,-0.55,0
LeftS52734,-19.9239,29.2280,1.964e-20,4.451e-20,1.686e-19,0.001,-2.61,0
LeftS52735,-20.4257,28.8841,3.165e-11,2.152e-11,7.310e-12,0.001,-1.59,0
LeftS52737,-20.5080,29.8364,1.200e-20,2.929e-20,1.302e-19,0.002,-0.34,0
LeftS52738,-20.5788,29.8754,4.364e-19,7.117e-19,1.426e-18,0.001,0.14,0
LeftS52739,-20.6443,29.6375,4.538e-17,5.298e-17,5.220e-17,0.001,-0.62,0
LeftS52740,-20.6716,30.1662,3.309e-19,6.057e-19,1.511e-18,0.001,0.33,0
LeftS52742,-20.8243,29.3682,5.051e-18,7.239e-18,1.090e-17,0.001,-0.37,0
LeftS52743,-19.9381,29.0422,6.780e-16,1.384e-15,4.405e-15,0.002,-2.54,0
LeftS52744,-21.1817,30.0934,1.428e-19,9.731e-20,3.376e-20,0.001,0.6,0
LeftS52745,-20.8494,29.3985,3.225e-19,5.599e-19,1.318e-18,0.002,-0.21,0
LeftS52746,-19.8411,28.3560,8.425e-16,1.332e-15,2.479e-15,0.0,-2.87,0
LeftS52748,-20.5775,28.4297,3.414e-19,6.302e-19,1.627e-18,0.001,-1.85,0
LeftS52750,-20.0319,28.7883,2.645e-16,2.617e-16,1.834e-16,0.001,-2.61,0
LeftS52751,-20.9095,29.3830,8.110e-16,7.217e-16,4.251e-16,0.002,-0.05,0
LeftS52752,-21.3148,28.9419,6.190e-17,7.544e-17,8.172e-17,0.001,0.14,0
LeftS52753,-20.0748,29.0282,1.329e-20,2.984e-20,1.164e-19,0.001,-2.09,0
LeftS52754,-20.1296,29.7696,1.016e-20,2.453e-20,1.119e-19,0.002,-2.67,0
LeftS52755,-21.0215,28.9697,1.858e-20,4.756e-20,2.379e-19,0.001,0.14,0
LeftS52757,-20.4956,28.9426,6.532e-17,7.587e-17,7.568e-17,-0.001,-2.46,0
LeftS52758,-20.5317,29.4725,6.122e-16,5.804e-16,3.759e-16,0.001,-0.9,0
LeftS52759,-19.4933,30.0510,1.422e-14,1.137e-14,5.309e-15,0.001,-2.76,0
LeftS52760,-19.6684,29.2091,1.375e-17,1.809e-17,2.238e-17,-0.0,-2.44,0
LeftS52761,-20.2607,29.6780,4.063e-18,5.991e-18,9.471e-18,0.001,-1.37,0
LeftS52762,-20.4801,28.7317,1.532e-19,2.897e-19,8.183e-19,0.001,-1.66,0
LeftS52763,-19.5624,29.7650,3.122e-15,2.668e-15,1.424e-15,0.001,-2.25,0
LeftS52764,-21.3388,29.9065,3.167e-15,2.649e-15,1.313e-15,0.001,0.37,0
LeftS52765,-20.3845,29.8598,5.861e-18,8.339e-18,1.226e-17,0.001,-0.87,0
LeftS52768,-20.7429,29.6463,1.098e-15,9.638e-16,5.443e-16,0.001,0.35,0
LeftS52769,-20.1748,28.7652,4.923e-17,5.920e-17,6.436e-17,0.002,-2.11,0
LeftS52771,-20.0385,28.4413,6.199e-16,5.963e-16,3.974e-16,0.001,-2.28,0
LeftS52772,-20.6919,29.5879,9.596e-16,1.686e-15,3.840e-15,0.001,-0.28,0
LeftS52773,-20.7795,29.0639,7.480e-16,7.171e-16,4.807e-16,0.001,0.35,0
LeftS52774,-20.2018,28.5205,4.741e-17,5.640e-17,5.847e-17,0.001,-2.81,0
LeftS52775,-20.6047,29.3086,1.686e-18,2.557e-18,4.226e-18,0.001,-0.89,0
LeftS52776,-20.9118,29.7002,9.251e-20,1.932e-19,6.424e-19,0.002,0.04,0
LeftS52777,-20.8133,28.3439,9.991e-19,1.673e-18,3.446e-18,0.001,-1.07,0
LeftS52778,-20.3999,28.6126,7.759e-17,8.860e-17,8.654e-17,0.002,-1.71,0
LeftS52779,-20.4059,28.8505,1.695e-11,1.153e-11,3.849e-12,0.001,-1.62,0
LeftS52780,-20.6307,29.8100,7.096e-17,7.878e-17,7.261e-17,0.002,-0.15,0
LeftS52781,-20.9080,29.0043,1.149e-14,8.712e-15,3.582e-15,0.0,-0.18,1
LeftS52782,-20.8313,29.1994,3.996e-17,4.727e-17,4.855e-17,0.001,0.32,0
LeftS52783,-20.4032,29.2030,2.740e-15,2.221e-15,1.051e-15,0.0,-1.46,0
LeftS52784,-20.3445,30.0008,3.499e-12,2.300e-12,7.357e-13,0.001,-0.43,0
LeftS52785,-20.3425,29.2015,1.857e-19,3.479e-19,9.033e-19,0.001,-1.91,0
LeftS52786,-20.4316,29.0660,1.172e-17,1.527e-17,1.808e-17,0.001,-1.4,0
LeftS52787,-20.6704,29.4065,6.645e-16,6.322e-16,4.223e-16,0.001,-0.19,0
LeftS52788,-21.4552,30.2856,1.573e-16,1.689e-16,1.390e-16,0.001,0.67,0
LeftS52790,-20.6836,29.4756,1.046e-19,7.484e-20,2.789e-20,0.001,-0.38,0
LeftS52791,-20.0931,29.4642,1.394e-17,1.832e-17,2.300e-17,0.001,-2.29,0
LeftS52792,-20.9559,30.2708,2.469e-16,4.258e-16,9.395e-16,0.001,0.7,0
LeftS52793,-20.1294,28.8460,3.431e-16,3.411e-16,2.498e-16,0.001,-2.35,0
LeftS52795,-19.9382,29.4622,3.705e-20,8.056e-20,2.975e-19,0.002,-1.66,0
LeftS52796,-20.6356,28.9172,1.308e-19,9.014e-20,3.160e-20,0.002,-1.07,0
LeftS52797,-20.0658,28.7151,7.778e-18,1.036e-17,1.325e-17,0.001,-2.66,0
LeftS52798,-20.7551,29.0261,3.905e-12,2.695e-12,9.129e-13,0.001,-0.49,0
LeftS52799,-19.9409,29.5081,1.197e-15,1.010e-15,5.129e-16,0.0,-2.44,0
LeftS52800,-20.0650,29.6856,6.788e-16,6.318e-16,3.845e-16,0.002,-2.11,0
LeftS52801,-20.1210,29.3824,1.990e-17,2.420e-17,2.696e-17,0.001,-1.91,0
LeftS52802,-20.5842,30.0158,1.386e-17,1.782e-17,2.211e-17,0.001,-0.37,0
LeftS52803,-20.0120,28.7070,2.652e-19,4.593e-19,1.039e-18,0.002,-2.63,0
LeftS52804,-20.0093,28.8403,6.483e-18,9.498e-18,1.515e-17,0.002,-2.48,0
LeftS52805,-20.5814,28.9484,1.742e-15,1.558e-15,8.699e-16,0.002,-1.26,0
LeftS52806,-19.9737,29.4526,1.266e-15,2.509e-15,7.252e-15,0.002,-1.84,0
LeftS52807,-20.2607,28.6017,2.540e-16,2.572e-16,1.932e-16,0.001,-2.01,0
LeftS52808,-20.2934,29.5963,4.223e-11,3.288e-11,1.451e-11,0.002,-2.32,1
LeftS52809,-19.4680,28.6803,4.643e-19,7.892e-19,1.672e-18,0.001,-2.77,0
LeftS52810,-20.1391,29.3409,3.325e-18,4.860e-18,7.510e-18,0.002,-2.0,1
LeftS52812,-20.6512,29.8544,6.636e-16,6.353e-16,4.155e-16,0.001,0.22,0
LeftS52813,-20.0571,28.7122,1.468e-19,2.976e-19,8.991e-19,0.001,-2.63,0
LeftS52814,-20.8061,29.2331,7.218e-11,5.417e-11,2.215e-11,0.0,0.15,0
LeftS52815,-20.1306,29.7643,1.120e-19,2.213e-19,6.544e-19,0.001,-2.05,0
LeftS52817,-19.6204,28.6901,1.644e-18,2.660e-18,5.000e-18,0.001,-2.97,0
LeftS52818,-20.8584,29.3170,3.385e-20,7.208e-20,2.533e-19,0.001,-0.31,0
LeftS52819,-20.8094,30.2387,5.890e-15,4.728e-15,2.270e-15,0.001,0.79,0
LeftS52820,-20.4278,28.8063,1.815e-16,1.781e-16,1.223e-16,0.001,-1.64,0
LeftS52821,-19.7769,29.1774,6.671e-17,7.906e-17,7.929e-17,0.002,-2.78,0
LeftS52822,-20.0411,28.7825,1.332e-15,1.235e-15,7.749e-16,0.001,-1.96,0
LeftS52823,-20.8599,29.9796,9.372e-17,1.036e-16,9.472e-17,0.001,-0.05,0
LeftS52824,-20.3668,29.4239,4.094e-18,5.892e-18,8.968e-18,0.001,-1.52,0
LeftS52825,-20.5878,29.3348,1.271e-16,1.348e-16,1.125e-16,0.001,-0.8,0
LeftS52827,-20.2265,29.0287,6.184e-17,7.175e-17,6.772e-17,0.002,-1.68,0
LeftS52828,-21.2309,29.6014,8.030e-17,9.232e-17,8.650e-17,0.001,0.55,0
LeftS52829,-21.0376,29.7514,4.765e-11,3.775e-11,1.638e-11,0.001,0.29,1
LeftS52830,-20.4342,29.4952,1.278e-18,2.054e-18,3.982e-18,0.001,-1.21,0
LeftS52831,-20.2915,29.6498,6.988e-11,5.709e-11,2.818e-11,0.002,-1.29,1
LeftS52833,-20.5349,29.2133,2.116e-19,4.193e-19,1.250e-18,0.002,-1.12,0
LeftS52834,-20.3986,29.1011,1.545e-16,1.642e-16,1.328e-16,0.001,-1.44,0
LeftS52835,-21.4242,29.5299,1.466e-20,3.492e-20,1.590e-19,0.0,0.67,0
LeftS52838,-20.9709,29.1087,2.455e-15,3.779e-15,6.469e-15,0.001,0.41,0
LeftS52839,-20.3648,30.4146,2.209e-15,3.888e-15,8.877e-15,0.0,-0.5,0
LeftS52841,-19.9716,29.4873,1.246e-19,8.668e-20,3.064e-20,0.001,-2.26,0
LeftS52842,-20.0364,29.7539,4.357e-16,4.449e-16,3.305e-16,0.002,-2.63,0
LeftS52843,-21.4932,29.7339,6.630e-20,1.321e-19,3.853e-19,0.001,0.48,0
LeftS52844,-20.0369,29.8294,1.600e-20,3.603e-20,1.340e-19,0.001,-2.67,0
LeftS52845,-20.8726,29.2178,3.268e-15,5.253e-15,9.876e-15,0.001,0.15,0
LeftS52846,-21.6727,29.6836,1.715e-15,1.456e-15,7.415e-16,0.001,0.65,0
LeftS52847,-20.5135,29.1606,1.515e-18,2.299e-18,3.924e-18,0.002,-1.1,0
LeftS52848,-20.1741,29.1578,8.218e-17,9.011e-17,8.068e-17,0.001,-1.84,0
LeftS52849,-20.7980,29.5963,2.981e-19,5.358e-19,1.310e-18,0.001,0.37,0
LeftS52850,-19.6306,28.9535,1.095e-20,2.661e-20,1.264e-19,0.002,-2.73,0
LeftS52851,-21.3532,29.4748,3.170e-11,2.274e-11,8.060e-12,0.001,0.71,0
LeftS52852,-20.2265,29.1246,8.527e-18,1.221e-17,1.887e-17,0.001,-2.19,0
LeftS52853,-20.4384,28.6032,8.130e-18,1.069e-17,1.385e-17,0.0,-2.06,0
LeftS52854,-20.5333,28.8941,9.067e-18,1.208e-17,1.561e-17,0.001,-2.33,0
LeftS52855,-21.1963,29.4991,1.133e-19,7.974e-20,2.821e-20,0.0,0.23,0
LeftS52856,-21.1991,29.7711,1.580e-16,1.666e-16,1.288e-16,0.001,0.29,0
LeftS52857,-19.9345,29.4349,1.043e-16,1.091e-16,8.473e-17,0.001,-2.08,0
LeftS52858,-20.7573,29.5488,1.064e-15,9.811e-16,5.974e-16,0.001,-0.15,0
LeftS52859,-20.6756,28.4924,1.228e-20,3.067e-20,1.457e-19,0.001,-1.42,0
LeftS52860,-20.7376,29.4653,4.032e-15,3.150e-15,1.414e-15,0.001,-0.03,0
LeftS52861,-21.2074,29.0066,7.431e-18,1.040e-17,1.475e-17,0.002,-0.08,0
LeftS52862,-21.4696,29.8798,3.366e-20,7.722e-20,3.008e-19,0.001,0.61,0
LeftS52863,-21.1422,28.6184,1.097e-16,1.158e-16,9.142e-17,0.001,0.42,0
LeftS52864,-21.6867,29.0641,3.967e-16,3.936e-16,2.842e-16,0.001,0.65,0
LeftS52865,-20.1327,29.0206,1.666e-16,1.754e-16,1.393e-16,0.001,-2.6,0
LeftS52866,-21.2870,29.5063,4.879e-15,8.240e-15,1.734e-14,0.001,0.65,0
LeftS52867,-20.6438,29.1991,1.072e-20,2.598e-20,1.163e-19,0.0,-0.66,0
LeftS52868,-20.0879,29.4757,2.696e-16,2.755e-16,2.042e-16,0.001,-1.76,0
LeftS52869,-19.9950,29.1753,8.432e-17,9.211e-17,7.653e-17,0.001,-2.09,0
LeftS52870,-21.1771,29.1101,8.728e-16,7.970e-16,4.612e-16,0.001,0.12,0
LeftS52872,-20.8020,29.3722,1.550e-18,2.555e-18,5.083e-18,0.001,-0.44,0
LeftS52873,-20.9052,29.1452,1.626e-16,1.636e-16,1.220e-16,0.002,-0.35,0
LeftS52875,-19.9099,29.2776,1.320e-11,8.777e-12,2.873e-12,0.001,-2.59,0
LeftS52878,-20.0918,29.5214,2.876e-17,3.388e-17,3.443e-17,0.001,-1.9,0
LeftS52879,-20.8780,29.2806,8.129e-19,1.387e-18,3.129e-18,0.002,-0.37,0
LeftS52880,-20.0783,29.3549,2.492e-20,6.028e-20,2.729e-19,0.0,-1.63,0
LeftS52881,-19.8760,29.4613,1.043e-16,1.114e-16,9.347e-17,0.001,-2.12,0
LeftS52882,-19.9438,29.7309,2.588e-16,2.670e-16,2.068e-16,0.0,-1.75,0
LeftS52883,-19.9309,29.4531,1.247e-15,1.110e-15,6.510e-16,0.001,-1.87,0
LeftS52884,-21.2014,29.2794,1.039e-20,2.735e-20,1.425e-19,0.001,-0.16,0
LeftS52885,-20.9371,29.2229,1.003e-16,1.056e-16,8.531e-17,0.001,-0.24,0
LeftS52886,-20.2511,29.5742,6.815e-20,1.379e-19,4.284e-19,0.001,-1.29,0
LeftS52887,-20.4278,29.5694,2.095e-20,4.777e-20,1.884e-19,0.001,-1.13,0
LeftS52889,-20.0565,29.3372,6.656e-19,1.197e-18,2.896e-18,0.002,-1.99,0
LeftS52890,-19.9405,28.9679,4.897e-17,5.685e-17,5.644e-17,0.001,-2.45,0
LeftS52891,-20.1752,29.2631,4.651e-17,5.408e-17,5.171e-17,0.001,-1.61,0
LeftS52892,-20.8426,29.1187,1.300e-15,1.145e-15,6.469e-16,0.001,-0.62,0
LeftS52893,-20.1324,29.2660,3.077e-17,3.613e-17,3.485e-17,0.0,-2.12,0
LeftS52895,-20.3962,29.6608,7.337e-16,1.112e-15,1.907e-15,0.001,-1.09,0
LeftS52896,-20.8830,29.0419,3.592e-18,5.286e-18,8.179e-18,0.002,-0.69,0
LeftS52898,-21.0663,29.1265,8.766e-18,1.178e-17,1.539e-17,0.002,-0.12,0
LeftS52899,-20.8129,29.1580,9.772e-19,1.556e-18,2.874e-18,0.001,-0.67,0
LeftS52900,-20.2107,29.5491,4.739e-15,3.799e-15,1.795e-15,0.001,-1.55,0
LeftS52901,-21.4099,29.1478,3.343e-11,2.305e-11,7.911e-12,0.002,-0.11,0
LeftS52902,-20.8408,29.0923,4.770e-19,8.448e-19,2.040e-18,0.001,-0.61,0
LeftS52903,-20.3863,29.7322,4.450e-18,6.822e-18,1.166e-17,0.001,-1.1,0
LeftS52904,-20.0749,29.3868,5.497e-17,6.063e-17,5.250e-17,0.001,-1.81,0
LeftS52905,-20.8644,29.2715,1.200e-15,1.692e-15,2.475e-15,0.001,-0.42,0
LeftS52906,-19.7224,29.7403,4.149e-16,8.007e-16,2.286e-15,0.001,-1.73,0
LeftS52907,-19.8661,29.1063,3.840e-11,2.664e-11,9.446e-12,0.002,-2.44,0
LeftS52908,-20.2731,29.3492,3.786e-18,5.339e-18,7.870e-18,0.002,-1.59,0
LeftS52910,-20.4909,29.2673,1.075e-19,7.611e-20,2.786e-20,0.001,-1.17,0
LeftS52911,-19.9854,29.4677,7.407e-20,1.512e-19,4.695e-19,0.0,-1.67,0
LeftS52912,-20.9350,29.1624,1.602e-15,1.523e-15,9.877e-16,0.001,-0.59,0
LeftS52913,-20.9063,29.5578,6.277e-17,7.291e-17,7.374e-17,0.002,-0.06,0
LeftS52914,-21.3784,29.3146,3.877e-18,5.429e-18,7.647e-18,0.001,0.32,0
LeftS52915,-21.0845,29.3210,3.257e-15,2.707e-15,1.337e-15,0.001,-0.17,0
LeftS52916,-21.1328,29.0652,5.853e-16,9.382e-16,1.810e-15,0.002,-0.36,0
LeftS52917,-21.2863,29.2448,1.316e-16,1.362e-16,1.032e-16,0.0,-0.01,0
LeftS52918,-21.1155,29.4334,4.727e-15,3.951e-15,2.049e-15,0.002,-0.19,0
LeftS52919,-19.8427,29.5074,2.545e-20,5.671e-20,2.236e-19,0.001,-1.94,0
LeftS52920,-20.1563,29.5718,1.304e-16,1.401e-16,1.155e-16,0.001,-1.54,0
LeftS52921,-19.8893,29.4372,1.282e-18,2.045e-18,3.849e-18,0.001,-1.78,0
LeftS52923,-20.9166,29.1343,2.832e-20,6.181e-20,2.184e-19,0.001,-0.49,0
LeftS52924,-20.8420,28.9057,3.214e-20,6.862e-20,2.387e-19,0.002,-0.9,0
LeftS52925,-19.9167,29.5584,5.006e-20,1.052e-19,3.628e-19,0.001,-1.58,0
LeftS52927,-20.0185,29.8834,1.237e-17,1.630e-17,2.085e-17,0.001,-1.41,0
LeftS52928,-20.9998,29.1830,3.986e-18,5.537e-18,8.142e-18,0.001,-0.24,0
LeftS52929,-21.4864,29.5036,4.069e-14,1.226e-13,8.903e-13,0.002,-0.0,1
LeftS52930,-21.0852,29.1406,1.296e-20,3.234e-20,1.498e-19,0.002,-0.6,0
LeftS52931,-21.1968,29.1106,1.146e-19,2.346e-19,7.463e-19,0.001,-0.43,0
LeftS52932,-21.4110,29.0841,1.312e-19,9.184e-20,3.252e-20,0.001,-0.16,0
LeftS52933,-20.1678,29.3849,1.593e-15,2.431e-15,4.331e-15,0.002,-1.69,0
LeftS52934,-21.3282,29.1072,4.311e-12,6.588e-12,1.177e-11,0.001,-0.37,0
LeftS52936,-21.1500,28.8581,1.166e-15,1.853e-15,3.469e-15,0.001,-0.64,0
LeftS52937,-19.9074,29.5354,4.218e-16,4.085e-16,2.765e-16,0.001,-1.64,0
LeftS52938,-19.9347,29.3902,7.027e-17,7.992e-17,7.437e-17,0.001,-1.68,0
LeftS52939,-19.7784,29.4195,1.226e-15,2.926e-15,1.240e-14,0.0,-1.88,1
LeftS52940,-21.0202,29.0105,2.322e-15,4.726e-15,1.469e-14,0.001,-0.71,0
LeftS52942,-19.8708,29.6016,1.064e-15,9.694e-16,5.647e-16,0.001,-1.74,0
LeftS52944,-20.9142,28.9024,1.397e-17,1.694e-17,1.867e-17,0.001,-0.72,0
LeftS52945,-21.1253,29.0772,2.973e-18,4.390e-18,7.252e-18,0.001,-0.51,0
LeftS52946,-19.7683,29.3498,1.517e-18,2.403e-18,4.382e-18,0.0,-1.88,0
LeftS52947,-21.2288,29.1519,3.156e-17,3.692e-17,3.656e-17,0.001,-0.08,0
LeftS52948,-19.8477,29.5679,1.100e-19,2.114e-19,5.743e-19,0.0,-1.66,0
LeftS52949,-21.0433,29.0415,1.981e-17,2.458e-17,2.772e-17,0.001,-0.54,0
LeftS52950,-19.6255,29.7885,1.079e-17,1.396e-17,1.755e-17,0.001,-1.72,0
LeftS52951,-21.0930,29.1211,1.290e-15,1.134e-15,6.097e-16,0.001,-0.53,0
LeftS52952,-19.7788,29.2619,2.317e-18,3.544e-18,6.084e-18,0.002,-2.11,0
LeftS52953,-19.8817,29.5302,3.163e-15,2.735e-15,1.454e-15,0.001,-1.61,0
LeftS52954,-19.7040,29.4888,1.829e-15,2.892e-15,5.611e-15,0.002,-1.81,0
LeftS52955,-19.8148,29.7455,2.300e-17,2.903e-17,3.336e-17,0.001,-1.59,0
LeftS52956,-21.1502,29.2405,1.089e-15,1.762e-15,3.462e-15,0.001,-0.5,0
LeftS52957,-21.4290,29.0356,2.923e-20,6.082e-20,2.037e-19,0.001,-0.36,0
LeftS52958,-21.1579,28.9890,1.373e-18,2.275e-18,4.600e-18,0.002,-0.62,0
